Entity ID,Trip Update,Trip ID,Route ID,Start Time,Start Date,Vehicle ID,Vehicle Label,Latitude,Longitude,Speed,Timestamp,Alert
DL1PC9287,,5695_15_40,5695,16:46:58,20240424,DL1PC9287,DL1PC9287,28.638282775878900,77.31873321533200,0.0,1713959688,
DL51GD8993,,5880_14_50,5880,15:30:02,20240424,DL51GD8993,DL51GD8993,28.688871383667000,77.09162902832030,0.0,1713959678,
DL1PC7235,,5163_13_22,5163,14:19:21,20240424,DL1PC7235,DL1PC7235,28.62651252746580,77.20757293701170,0.0,1713959674,
DL51EV0491,,5867_16_25,5867,17:24:34,20240424,DL51EV0491,DL51EV0491,28.704833984375,77.11283874511720,0.0,1713959667,
DL1PC9237,,5540_16_5,5540,16:05:18,20240424,DL1PC9237,DL1PC9237,28.601850509643600,77.230224609375,0.0,1713959664,
DL51GD8413,,5482_17_05,5482,17:09:44,20240424,DL51GD8413,DL51GD8413,28.669574737548800,77.16241455078130,0.0,1713959662,
DL1PC8844,,5003_15_20,5003,16:32:43,20240424,DL1PC8844,DL1PC8844,28.591163635253900,77.22920227050780,0.0,1713959660,
DL1PC8267,,10244_15_46,10244,15:57:33,20240424,DL1PC8267,DL1PC8267,28.654998779296900,77.13723754882810,0.0,1713959649,
DL51GD9040,,5485_14_32,5485,16:26:33,20240424,DL51GD9040,DL51GD9040,28.64503288269040,77.1947250366211,0.0,1713959643,
DL1PC7073,,5633_13_45,5633,14:49:27,20240424,DL1PC7073,DL1PC7073,28.51414680480960,77.2284164428711,0.0,1713959639,
DL51GD9044,,5867_15_04,5867,16:05:50,20240424,DL51GD9044,DL51GD9044,28.668485641479500,77.32228088378910,0.0,1713959639,
DL51GD9284,,5867_14_08,5867,15:03:41,20240424,DL51GD9284,DL51GD9284,28.7025203704834,77.11620330810550,0.0,1713959636,
DL1PC8965,,5721_15_25,5721,16:24:26,20240424,DL1PC8965,DL1PC8965,28.62783432006840,77.24132537841800,0.0,1713959634,
DL51GD9596,,5839_16_08,5839,17:00:43,20240424,DL51GD9596,DL51GD9596,28.65684700012210,77.1961898803711,0.0,1713959633,
DL51EV0212,,5415_17_00,5415,17:16:59,20240424,DL51EV0212,DL51EV0212,28.802013397216800,77.0394515991211,0.0,1713959632,
DL51GD8969,,5107_16_28,5107,17:03:13,20240424,DL51GD8969,DL51GD8969,28.684743881225600,77.20382690429690,0.0,1713959624,
DL51GD9032,,5396_15_50,5396,16:19:32,20240424,DL51GD9032,DL51GD9032,28.70426368713380,77.13093566894530,0.0,1713959621,
DL51GD8417,,5896_12_45,5896,15:17:45,20240424,DL51GD8417,DL51GD8417,28.636476516723600,77.13007354736330,0.0,1713959621,
DL51GD9021,,5352_16_10,5352,17:03:13,20240424,DL51GD9021,DL51GD9021,28.643579483032200,77.22550964355470,0.0,1713959619,
DL1PC7180,,5821_16_30,5821,17:22:58,20240424,DL1PC7180,DL1PC7180,28.648334503173800,77.1639175415039,0.0,1713959615,
DL1PC7641,,5331_17_30,5331,17:22:59,20240424,DL1PC7641,DL1PC7641,28.60197639465330,76.9246826171875,0.0,1713959615,
DL1PC7355,,5481_15_05,5481,17:15:55,20240424,DL1PC7355,DL1PC7355,28.64483070373540,77.14801788330080,0.0,1713959613,
DL1PC8364,,5007_15_20,5007,17:15:54,20240424,DL1PC8364,DL1PC8364,28.58448600769040,77.32841491699220,0.0,1713959611,
DL51GD9031,,5880_15_50,5880,16:33:47,20240424,DL51GD9031,DL51GD9031,28.706314086914100,77.1383285522461,0.0,1713959605,
DL51GD9053,,5839_14_32,5839,15:38:38,20240424,DL51GD9053,DL51GD9053,28.676483154296900,77.32205200195310,0.0,1713959604,
DL51EV0674,,5701_17_03,5701,17:16:59,20240424,DL51EV0674,DL51EV0674,28.692508697509800,77.08684539794920,0.0,1713959601,
DL1PC8753,,5773_17_21,5773,17:21:33,20240424,DL1PC8753,DL1PC8753,28.73311424255370,77.1723861694336,0.0,1713959568,
DL1PC7801,,5185_15_30,5185,17:09:23,20240424,DL1PC7801,DL1PC7801,28.636995315551800,77.22270202636720,0.0,1713959567,
DL51GD2623,,5627_17_19,5627,17:25:06,20240424,DL51GD2623,DL51GD2623,28.548946380615200,77.25601959228520,0.0,1713959557,
DL1PC3119,,5609_17_00,5609,17:22:59,20240424,DL1PC3119,DL1PC3119,28.627410888671900,77.27925872802730,0.0,1713959552,
DL51GD9089,,5234_16_20,5234,17:16:59,20240424,DL51GD9089,DL51GD9089,28.570714950561500,77.20870971679690,0.0,1713959549,
DL1PC9341,,5018_16_47,5018,17:00:43,20240424,DL1PC9341,DL1PC9341,28.627290725708000,77.31791687011720,0.0,1713959534,
DL1PC8357,,5715_15_00,5715,16:39:14,20240424,DL1PC8357,DL1PC8357,28.572898864746100,77.25850677490230,0.0,1713959530,
DL1PC7350,,5630_16_29,5630,16:47:52,20240424,DL1PC7350,DL1PC7350,28.60955047607420,77.23303985595700,0.0,1713959526,
DL1PC8451,,10287_16_55,10287,17:22:05,20240424,DL1PC8451,DL1PC8451,28.69847297668460,77.3060302734375,0.0,1713959510,
DL1PC9095,,5229_15_50,5229,15:43:21,20240424,DL1PC9095,DL1PC9095,28.587167739868200,77.14918518066410,0.0,1713959508,
DL1PC7559,,5652_16_40,5652,16:41:22,20240424,DL1PC7559,DL1PC7559,28.588878631591800,77.2127456665039,0.0,1713959504,
DL51EV0143,,5413_16_00,5413,16:20:56,20240424,DL51EV0143,DL51EV0143,28.714242935180700,77.10447692871090,0.0,1713959499,
DL1PC9343,,5484_15_02,5484,16:39:13,20240424,DL1PC9343,DL1PC9343,28.66114616394040,77.1424789428711,0.0,1713959492,
DL1PC8140,,5793_14_40,5793,16:46:59,20240424,DL1PC8140,DL1PC8140,28.620004653930700,77.02497100830080,0.0,1713959480,
DL1PC9231,,5490_16_26,5490,16:26:33,20240424,DL1PC9231,DL1PC9231,28.814016342163100,77.10457611083980,0.0,1713959480,
DL51EV0896,,5372_16_49,5372,17:16:59,20240424,DL51EV0896,DL51EV0896,28.645793914794900,77.31548309326170,0.0,1713959473,
DL51GD8537,,5429_14_30,5429,14:49:28,20240424,DL51GD8537,DL51GD8537,28.568862915039100,77.21930694580080,0.0,1713959462,
DL51GD8535,,5064_15_44,5064,16:35:12,20240424,DL51GD8535,DL51GD8535,28.724733352661100,77.16350555419920,0.0,1713959459,
DL1PC9136,,5750_08_45,5750,11:15:02,20240424,DL1PC9136,DL1PC9136,28.622394561767600,77.20321655273440,0.0,1713959456,
DL51EV0884,,5485_15_18,5485,17:24:02,20240424,DL51EV0884,DL51EV0884,28.64405632019040,77.18817138671880,0.0,1713959456,
DL1PC9654,,5002_17_22,5002,17:22:59,20240424,DL1PC9654,DL1PC9654,28.660465240478500,77.22681427001950,0.0,1713959445,
DL51GD9529,,5400_15_40,5400,17:03:13,20240424,DL51GD9529,DL51GD9529,28.63753318786620,77.31468200683590,0.0,1713959443,
DL51GD9009,,5863_15_30,5863,17:00:43,20240424,DL51GD9009,DL51GD9009,28.648500442504900,77.16378021240230,0.0,1713959442,
DL51EV0154,,5413_16_40,5413,17:24:02,20240424,DL51EV0154,DL51EV0154,28.632709503173800,77.21546936035160,0.0,1713959426,
DL51EV0829,,5701_16_14,5701,16:35:12,20240424,DL51EV0829,DL51EV0829,28.692481994628900,77.08203125,0.0,1713959401,
DL1PC8371,,10323_16_55,10323,17:02:07,20240424,DL1PC8371,DL1PC8371,28.647506713867200,77.16541290283200,0.0,1713959400,
DL51GD9659,,5867_15_05,5867,16:00:44,20240424,DL51GD9659,DL51GD9659,28.692983627319300,77.32689666748050,0.0,1713959393,
DL1PC9271,,5687_17_0,5687,17:00:43,20240424,DL1PC9271,DL1PC9271,28.632768630981400,77.31564331054690,0.0,1713959378,
DL1PC9405,,10368_16_55,10368,17:21:34,20240424,DL1PC9405,DL1PC9405,28.61335563659670,77.28312683105470,0.0,1713959374,
DL1PC8530,,10289_15_19,10289,16:01:26,20240424,DL1PC8530,DL1PC8530,28.697818756103500,77.20790100097660,0.0,1713959359,
DL1PC8957,,5010_16_35,5010,17:16:28,20240424,DL1PC8957,DL1PC8957,28.52149200439450,77.18356323242190,0.0,1713959359,
DL1PC8916,,5228_17_05,5228,17:18:55,20240424,DL1PC8916,DL1PC8916,28.56938934326170,77.25420379638670,0.0,1713959350,
DL51GD9084,,5485_15_25,5485,17:22:59,20240424,DL51GD9084,DL51GD9084,28.688444137573200,77.10816192626950,0.0,1713959336,
DL1PC9320,,5302_17_20,5302,17:23:31,20240424,DL1PC9320,DL1PC9320,28.590049743652300,77.24603271484380,0.0,1713959315,
DL1PC9342,,5220_15_28,5220,15:28:58,20240424,DL1PC9342,DL1PC9342,28.6387996673584,77.31812286376950,0.0,1713959302,
DL1PC9449,,5205_16_05,5205,17:09:23,20240424,DL1PC9449,DL1PC9449,28.574188232421900,77.18859100341800,0.0,1713959285,
DL51GD8555,,5817_15_55,5817,16:03:42,20240424,DL51GD8555,DL51GD8555,28.637788772583000,77.13008117675780,0.0,1713959281,
DL51GD2690,,5896_13_50,5896,16:27:06,20240424,DL51GD2690,DL51GD2690,28.675878524780300,77.22982788085940,0.0,1713959275,
DL1PC8974,,10352_13_05,10352,14:06:33,20240424,DL1PC8974,DL1PC8974,28.697265625,77.30535125732420,0.0,1713959258,
DL1PC9802,,5696_14_20,5696,16:13:23,20240424,DL1PC9802,DL1PC9802,28.62163543701170,77.29931640625,0.0,1713959250,
DL1PC9097,,5220_15_10,5220,14:54:01,20240424,DL1PC9097,DL1PC9097,28.63884162902830,77.31798553466800,0.0,1713959248,
DL1PC8237,,5629_16_45,5629,16:46:59,20240424,DL1PC8237,DL1PC8237,28.600770950317400,77.22897338867190,0.0,1713959241,
DL1PC8249,,5205_16_00,5205,17:16:27,20240424,DL1PC8249,DL1PC8249,28.579633712768600,77.21375274658200,0.0,1713959222,
DL1PC9810,,5810_16_33,5810,16:33:47,20240424,DL1PC9810,DL1PC9810,28.607742309570300,77.10450744628910,0.0,1713959216,
DL1PC7105,,5621_16_24,5621,16:55:38,20240424,DL1PC7105,DL1PC7105,28.587936401367200,77.33312225341800,0.0,1713959215,
DL1PC8581,,5719_16_16,5719,17:09:23,20240424,DL1PC8581,DL1PC8581,28.56806755065920,77.16485595703130,0.0,1713959198,
DL1PC8034,,5155_17_21,5155,17:21:34,20240424,DL1PC8034,DL1PC8034,28.574167251586900,77.31395721435550,0.0,1713959193,
DL1PC8829,,5208_17_02,5208,17:16:28,20240424,DL1PC8829,DL1PC8829,28.5798397064209,77.21080017089840,0.0,1713959188,
DL1PC3436,,5596_14_50,5596,15:43:21,20240424,DL1PC3436,DL1PC3436,28.6444149017334,77.22400665283200,0.0,1713959157,
DL1PC3163,,5563_17_22,5563,17:22:59,20240424,DL1PC3163,DL1PC3163,28.645015716552700,77.2236099243164,0.0,1713959116,
DL1PC9267,,5687_16_46,5687,16:46:59,20240424,DL1PC9267,DL1PC9267,28.61846160888670,77.28691101074220,0.0,1713959106,
DL1PC8966,,5251_17_10,5251,17:16:28,20240424,DL1PC8966,DL1PC8966,28.639551162719700,77.22474670410160,0.0,1713959101,
DL1PC7071,,5648_16_06,5648,17:14:19,20240424,DL1PC7071,DL1PC7071,28.514284133911100,77.22797393798830,0.0,1713959099,
DL1PC8708,,5335_16_10,5335,17:15:56,20240424,DL1PC8708,DL1PC8708,28.637420654296900,77.09701538085940,0.0,1713959066,
DL51GD9059,,5019_16_30,5019,16:48:56,20240424,DL51GD9059,DL51GD9059,28.6556339263916,77.31962585449220,0.0,1713959063,
DL51GD9042,,5880_16_10,5880,17:09:44,20240424,DL51GD9042,DL51GD9042,28.716711044311500,77.1121826171875,0.0,1713959051,
DL1PC9779,,5769_14_08,5769,15:27:14,20240424,DL1PC9779,DL1PC9779,28.59894561767580,77.06405639648440,0.0,1713959032,
DL1PC7076,,5648_15_42,5648,16:53:29,20240424,DL1PC7076,DL1PC7076,28.51427459716800,77.22798919677730,0.0,1713959031,
DL51GD9081,,5352_15_06,5352,15:38:38,20240424,DL51GD9081,DL51GD9081,28.70317268371580,77.08849334716800,0.0,1713959000,
DL1PC3314,,5860_15_13,5860,16:26:33,20240424,DL1PC3314,DL1PC3314,28.657915115356400,77.18896484375,0.0,1713958997,
DL1PC9401,,5238_15_46,5238,15:52:30,20240424,DL1PC9401,DL1PC9401,28.564498901367200,77.00090789794920,0.0,1713958990,
DL51GD9007,,5867_15_45,5867,16:40:49,20240424,DL51GD9007,DL51GD9007,28.695331573486300,77.1504898071289,0.0,1713958990,
DL1PD3636,,1949_13_33,1949,13:33:57,20240424,DL1PD3636,DL1PD3636,28.49273681640630,77.30352783203130,0.0,1713959862,
DL1PD0826,,1473_17_12,1473,17:12:33,20240424,DL1PD0826,DL1PD0826,28.674673080444300,77.14063262939450,0.0,1713959862,
DL1PC6621,,92_15_55,92,15:55:07,20240424,DL1PC6621,DL1PC6621,28.639869689941400,77.24378967285160,0.0,1713959862,
DL1PD1002,,5733_16_58,5733,16:58:05,20240424,DL1PD1002,DL1PD1002,28.58576774597170,77.25837707519530,0.0,1713959862,
DL1PD3750,,579_17_25,579,17:25:48,20240424,DL1PD3750,DL1PD3750,28.744230270385700,77.14338684082030,0.0,1713959862,
DL1PD0984,,315_17_18,315,17:18:23,20240424,DL1PD0984,DL1PD0984,28.663150787353500,77.22139739990230,0.0,1713959862,
DL1PD2495,,954_13_41,954,13:41:08,20240424,DL1PD2495,DL1PD2495,28.59906005859380,77.06240844726560,0.0,1713959862,
DL1PD3140,,2114_16_13,2114,16:13:54,20240424,DL1PD3140,DL1PD3140,28.66036033630370,77.18810272216800,0.0,1713959862,
DL1PD2560,,10719_16_0,10719,16:00:12,20240424,DL1PD2560,DL1PD2560,28.676544189453100,77.32181549072270,0.0,1713959862,
DL1PC6663,,10067_17_12,10067,17:12:33,20240424,DL1PC6663,DL1PC6663,28.653156280517600,77.29266357421880,0.0,1713959862,
DL1PD0206,,652_16_44,652,16:44:21,20240424,DL1PD0206,DL1PD0206,28.676172256469700,77.3133544921875,0.0,1713959862,
DL1PD0442,,10780_16_49,10780,16:49:59,20240424,DL1PD0442,DL1PD0442,28.585100173950200,77.24928283691410,0.0,1713959862,
DL1PD2832,,561_16_29,561,16:29:12,20240424,DL1PD2832,DL1PD2832,28.652076721191400,77.13975524902340,0.0,1713959862,
DL1PD1543,,178_17_19,178,17:19:26,20240424,DL1PD1543,DL1PD1543,28.572832107543900,77.25897216796880,0.0,1713959862,
DL1PD0200,,896_12_18,896,12:18:07,20240424,DL1PD0200,DL1PD0200,28.624462127685500,77.20650482177730,0.0,1713959862,
DL1PD3471,,160_17_11,160,17:11:19,20240424,DL1PD3471,DL1PD3471,28.636255264282200,77.31343078613280,0.0,1713959862,
DL1PD0910,,10846_16_29,10846,16:29:12,20240424,DL1PD0910,DL1PD0910,28.62494659423830,77.24057006835940,0.0,1713959862,
DL1PD0330,,1670_15_13,1670,15:13:10,20240424,DL1PD0330,DL1PD0330,28.66921043396000,77.22837829589840,0.0,1713959862,
DL1PC6830,,1020_15_34,1020,15:34:03,20240424,DL1PC6830,DL1PC6830,28.559446334838900,77.261962890625,0.0,1713959862,
DL1PC6850,,1489_13_21,1489,13:21:16,20240424,DL1PC6850,DL1PC6850,28.64627456665040,77.31517791748050,0.0,1713959862,
DL1PD1691,,10740_17_11,10740,17:11:19,20240424,DL1PD1691,DL1PD1691,28.596845626831100,77.24093627929690,0.0,1713959862,
DL1PD2520,,121_17_11,121,17:11:19,20240424,DL1PD2520,DL1PD2520,28.625732421875,77.06843566894530,0.0,1713959862,
DL1PD0202,,10720_17_12,10720,17:12:33,20240424,DL1PD0202,DL1PD0202,28.632993698120100,77.28111267089840,0.0,1713959862,
DL1PD2297,,1020_16_58,1020,16:58:05,20240424,DL1PD2297,DL1PD2297,28.51198387146000,77.24830627441410,0.0,1713959862,
DL1PD0513,,10811_13_20,10811,13:20:13,20240424,DL1PD0513,DL1PD0513,28.51935386657720,77.28571319580080,0.0,1713959862,
DL1PC6462,,1153_16_44,1153,16:44:21,20240424,DL1PC6462,DL1PC6462,28.65949058532720,77.2364273071289,0.0,1713959862,
DL1PD2267,,1941_16_58,1941,16:58:05,20240424,DL1PD2267,DL1PD2267,28.766155242919900,77.14498138427730,0.0,1713959862,
DL1PD0302,,285_16_51,285,16:51:34,20240424,DL1PD0302,DL1PD0302,28.643741607666000,77.17192840576170,0.0,1713959862,
DL1PD3027,,1961_16_43,1961,16:43:17,20240424,DL1PD3027,DL1PD3027,28.59656524658200,77.14904022216800,0.0,1713959862,
DL1PD2821,,5895_11_30,5895,13:40:05,20240424,DL1PD2821,DL1PD2821,28.559385299682600,77.26192474365230,0.0,1713959862,
DL1PD2815,,5428_16_20,5428,17:16:59,20240424,DL1PD2815,DL1PD2815,28.62364387512210,77.28336334228520,0.0,1713959862,
DL1PD0198,,2018_16_30,2018,16:30:05,20240424,DL1PD0198,DL1PD0198,28.512311935424800,77.2483901977539,0.0,1713959862,
DL1PD3381,,10011_16_57,10011,16:57:03,20240424,DL1PD3381,DL1PD3381,28.63631248474120,77.09419250488280,0.0,1713959861,
DL1PD3499,,1804_16_49,1804,16:49:59,20240424,DL1PD3499,DL1PD3499,28.520591735839800,77.20246124267580,0.0,1713959861,
DL1PD2567,,2140_16_9,2140,16:09:20,20240424,DL1PD2567,DL1PD2567,28.5662899017334,77.17675018310550,0.0,1713959861,
DL1PD3139,,745_17_16,745,17:16:59,20240424,DL1PD3139,DL1PD3139,28.675870895385700,77.30513763427730,0.0,1713959861,
DL1PD1350,,2140_16_33,2140,16:33:14,20240424,DL1PD1350,DL1PD1350,28.563304901123000,77.1865463256836,0.0,1713959861,
DL1PD2762,,1412_13_13,1412,13:13:11,20240424,DL1PD2762,DL1PD2762,28.630653381347700,76.9968032836914,0.0,1713959861,
DL1PD0629,,2015_16_30,2015,16:30:05,20240424,DL1PD0629,DL1PD0629,28.61663246154790,76.98336029052730,0.0,1713959861,
DL1PD0617,,5733_15_27,5733,15:27:03,20240424,DL1PD0617,DL1PD0617,28.608034133911100,77.10356140136720,0.0,1713959861,
DL1PD2196,,10067_17_26,10067,17:26:30,20240424,DL1PD2196,DL1PD2196,28.6759033203125,77.23017120361330,0.0,1713959861,
DL1PD0225,,719_16_30,719,16:30:47,20240424,DL1PD0225,DL1PD0225,28.63541603088380,77.0930404663086,0.0,1713959861,
DL1PD1451,,590_16_44,590,16:44:21,20240424,DL1PD1451,DL1PD1451,28.67180633544920,77.22611236572270,0.0,1713959861,
DL1PD1177,,529_17_12,529,17:12:33,20240424,DL1PD1177,DL1PD1177,28.556194305419900,77.13282775878910,0.0,1713959861,
DL1PD1013,,612_15_6,612,15:06:08,20240424,DL1PD1013,DL1PD1013,28.682422637939500,77.040283203125,0.0,1713959861,
DL1PD2508,,10011_16_43,10011,16:43:17,20240424,DL1PD2508,DL1PD2508,28.624725341796900,77.06782531738280,0.0,1713959861,
DL1PC6587,,490_17_12,490,17:12:33,20240424,DL1PC6587,DL1PC6587,28.57280731201170,76.98124694824220,0.0,1713959861,
DL1PD2176,,160_16_48,160,16:48:56,20240424,DL1PD2176,DL1PD2176,28.618669509887700,77.28695678710940,0.0,1713959861,
DL1PD2738,,883_9_22,883,09:22:17,20240424,DL1PD2738,DL1PD2738,28.613868713378900,77.08667755126950,0.0,1713959861,
DL1PD1538,,1596_15_41,1596,15:41:15,20240424,DL1PD1538,DL1PD1538,28.60309410095220,77.05635070800780,0.0,1713959861,
DL1PD2538,,5895_13_15,5895,15:03:41,20240424,DL1PD2538,DL1PD2538,28.59117889404300,77.16829681396480,0.0,1713959861,
DL1PD1024,,758_15_34,758,15:34:03,20240424,DL1PD1024,DL1PD1024,28.619979858398400,76.93013763427730,0.0,1713959861,
DL1PC6774,,712_16_44,712,16:44:21,20240424,DL1PC6774,DL1PC6774,28.548795700073200,77.22856903076170,0.0,1713959861,
DL1PD0219,,1596_15_41,1596,15:41:15,20240424,DL1PD0219,DL1PD0219,28.64686393737790,76.95587921142580,0.0,1713959861,
DL1PD3023,,8_16_20,8,16:20:56,20240424,DL1PD3023,DL1PD3023,28.658323287963900,77.1933822631836,0.0,1713959861,
DL1PD1012,,178_17_12,178,17:12:33,20240424,DL1PD1012,DL1PD1012,28.583473205566400,77.26314544677730,0.0,1713959861,
DL1PD0138,,10119_17_18,10119,17:18:23,20240424,DL1PD0138,DL1PD0138,28.532150268554700,77.2271499633789,0.0,1713959861,
DL1PD2300,,1412_15_5,1412,15:05:05,20240424,DL1PD2300,DL1PD2300,28.630353927612300,76.99693298339840,0.0,1713959861,
DL1PD2860,,2114_16_48,2114,16:48:56,20240424,DL1PD2860,DL1PD2860,28.67256736755370,77.17184448242190,0.0,1713959861,
DL1PD0131,,10490_10_32,10490,10:32:06,20240424,DL1PD0131,DL1PD0131,28.51878547668460,77.2852554321289,0.0,1713959861,
DL1PD2844,,806_17_25,806,17:25:06,20240424,DL1PD2844,DL1PD2844,28.585039138793900,77.25299072265630,0.0,1713959861,
DL1PD2809,,954_16_49,954,16:49:59,20240424,DL1PD2809,DL1PD2809,28.610261917114300,77.103271484375,0.0,1713959861,
DL1PD0062,,10714_17_18,10714,17:18:23,20240424,DL1PD0062,DL1PD0062,28.642305374145500,77.22364044189450,0.0,1713959861,
DL1PD0639,,10425_11_22,10425,11:22:40,20240424,DL1PD0639,DL1PD0639,28.64280891418460,77.25276947021480,0.0,1713959861,
DL1PD0137,,10109_17_4,10109,17:04:16,20240424,DL1PD0137,DL1PD0137,28.51609992980960,77.28047943115230,0.0,1713959861,
DL1PD0240,,10714_16_15,10714,16:15:18,20240424,DL1PD0240,DL1PD0240,28.63235855102540,77.22293853759770,0.0,1713959861,
DL1PC6764,,731_16_58,731,16:58:05,20240424,DL1PC6764,DL1PC6764,28.705429077148400,77.26414489746090,0.0,1713959861,
DL1PD2759,,819_13_54,819,13:54:48,20240424,DL1PD2759,DL1PD2759,28.637142181396500,77.06087493896480,0.0,1713959861,
DL1PD0922,,10490_15_26,10490,15:26:00,20240424,DL1PD0922,DL1PD0922,28.519214630127000,77.28584289550780,0.0,1713959861,
DL1PC6873,,10088_16_51,10088,16:51:34,20240424,DL1PC6873,DL1PC6873,28.672428131103500,77.28031921386720,0.0,1713959861,
DL1PD0046,,10468_17_18,10468,17:18:23,20240424,DL1PD0046,DL1PD0046,28.610958099365200,77.21212768554690,0.0,1713959861,
DL1PC6582,,1596_15_13,1596,15:13:10,20240424,DL1PC6582,DL1PC6582,28.61998748779300,77.0246810913086,0.0,1713959861,
DL1PC6687,,616_16_9,616,16:09:20,20240424,DL1PC6687,DL1PC6687,28.65836524963380,77.23689270019530,0.0,1713959861,
DL1PD3056,,285_16_48,285,16:48:56,20240424,DL1PD3056,DL1PD3056,28.63005256652830,77.27648162841800,0.0,1713959861,
DL1PD2843,,336_17_18,336,17:18:23,20240424,DL1PD2843,DL1PD2843,28.679277420043900,77.09619140625,0.0,1713959861,
DL1PC6472,,619_16_2,619,16:02:08,20240424,DL1PC6472,DL1PC6472,28.6688175201416,77.22761535644530,0.0,1713959861,
DL1PC6646,,1489_8_48,1489,08:48:10,20240424,DL1PC6646,DL1PC6646,28.649410247802700,77.31888580322270,0.0,1713959861,
DL1PD0031,,2098_17_12,2098,17:12:33,20240424,DL1PD0031,DL1PD0031,28.580913543701200,77.01935577392580,0.0,1713959860,
DL1PD3601,,10891_16_15,10891,16:15:18,20240424,DL1PD3601,DL1PD3601,28.630674362182600,77.14990234375,0.0,1713959860,
DL1PD0986,,10115_16_21,10115,16:21:59,20240424,DL1PD0986,DL1PD0986,28.560474395752000,77.23125457763670,0.0,1713959860,
DL1PD1308,,1713_16_2,1713,16:02:08,20240424,DL1PD1308,DL1PD1308,28.59505844116210,77.07196807861330,0.0,1713959860,
DL1PD3617,,10024_16_49,10024,16:49:59,20240424,DL1PD3617,DL1PD3617,28.569488525390600,77.26034545898440,0.0,1713959860,
DL1PD3629,,10714_16_29,10714,16:29:12,20240424,DL1PD3629,DL1PD3629,28.621566772460900,77.21223449707030,0.0,1713959860,
DL1PD0266,,758_16_51,758,16:51:34,20240424,DL1PD0266,DL1PD0266,28.627347946167000,77.07146453857420,0.0,1713959860,
DL1PD1306,,449_15_41,449,15:41:15,20240424,DL1PD1306,DL1PD1306,28.569530487060500,77.19279479980470,0.0,1713959860,
DL1PD3053,,1518_16_41,1518,16:41:53,20240424,DL1PD3053,DL1PD3053,28.779245376586900,77.17984008789060,0.0,1713959860,
DL1PD2216,,10719_16_20,10719,16:20:56,20240424,DL1PD2216,DL1PD2216,28.668174743652300,77.22386169433590,0.0,1713959860,
DL1PD0035,,758_16_37,758,16:37:18,20240424,DL1PD0035,DL1PD0035,28.619220733642600,77.0292739868164,0.0,1713959860,
DL1PD1333,,597_15_55,597,15:55:07,20240424,DL1PD1333,DL1PD1333,28.575149536132800,77.1480484008789,0.0,1713959860,
DL1PD0796,,1391_12_58,1391,12:58:54,20240424,DL1PD0796,DL1PD0796,28.4918212890625,77.30372619628910,0.0,1713959860,
DL1PD0737,,11004_17_12,11004,17:12:33,20240424,DL1PD0737,DL1PD0737,28.62960433959960,76.99808502197270,0.0,1713959860,
DL1PD3058,,10719_16_13,10719,16:13:54,20240424,DL1PD3058,DL1PD3058,28.6711483001709,77.26689910888670,0.0,1713959860,
DL1PD1568,,10446_15_27,10446,15:27:03,20240424,DL1PD1568,DL1PD1568,28.71742820739750,77.16996765136720,0.0,1713959860,
DL1PD3178,,1300_17_9,1300,17:09:45,20240424,DL1PD3178,DL1PD3178,28.636690139770500,77.31470489501950,0.0,1713959860,
DL1PD1478,,1824_16_30,1824,16:30:05,20240424,DL1PD1478,DL1PD1478,28.613492965698200,77.2825698852539,0.0,1713959860,
DL1PD1304,,581_16_34,581,16:34:51,20240424,DL1PD1304,DL1PD1304,28.542512893676800,77.01671600341800,0.0,1713959860,
